backbone,dataset,protocol,seed,target_set,layer_name,layer_group,layer_index,split_source,batch_size,task,matrix_rows,matrix_cols,n_batches,sha256_integrity_all_pass,loss_mean,loss_mean_trainedhead,loss_median,loss_median_trainedhead,loss_std,loss_std_trainedhead,loss_iqr,loss_iqr_trainedhead,grad_erank_mean,grad_erank_mean_trainedhead,grad_erank_median,grad_erank_median_trainedhead,grad_erank_std,grad_erank_std_trainedhead,grad_erank_iqr,grad_erank_iqr_trainedhead,grad_erank_norm_mean,grad_erank_norm_mean_trainedhead,grad_erank_norm_median,grad_erank_norm_median_trainedhead,grad_erank_norm_std,grad_erank_norm_std_trainedhead,grad_erank_norm_iqr,grad_erank_norm_iqr_trainedhead,grad_stable_rank_mean,grad_stable_rank_mean_trainedhead,grad_stable_rank_median,grad_stable_rank_median_trainedhead,grad_stable_rank_std,grad_stable_rank_std_trainedhead,grad_stable_rank_iqr,grad_stable_rank_iqr_trainedhead,grad_top4_energy_mean,grad_top4_energy_mean_trainedhead,grad_top4_energy_median,grad_top4_energy_median_trainedhead,grad_top4_energy_std,grad_top4_energy_std_trainedhead,grad_top4_energy_iqr,grad_top4_energy_iqr_trainedhead,grad_top8_energy_mean,grad_top8_energy_mean_trainedhead,grad_top8_energy_median,grad_top8_energy_median_trainedhead,grad_top8_energy_std,grad_top8_energy_std_trainedhead,grad_top8_energy_iqr,grad_top8_energy_iqr_trainedhead,grad_top16_energy_mean,grad_top16_energy_mean_trainedhead,grad_top16_energy_median,grad_top16_energy_median_trainedhead,grad_top16_energy_std,grad_top16_energy_std_trainedhead,grad_top16_energy_iqr,grad_top16_energy_iqr_trainedhead,grad_sv_entropy_mean,grad_sv_entropy_mean_trainedhead,grad_sv_entropy_median,grad_sv_entropy_median_trainedhead,grad_sv_entropy_std,grad_sv_entropy_std_trainedhead,grad_sv_entropy_iqr,grad_sv_entropy_iqr_trainedhead,grad_spectral_entropy_norm_mean,grad_spectral_entropy_norm_mean_trainedhead,grad_spectral_entropy_norm_median,grad_spectral_entropy_norm_median_trainedhead,grad_spectral_entropy_norm_std,grad_spectral_entropy_norm_std_trainedhead,grad_spectral_entropy_norm_iqr,grad_spectral_entropy_norm_iqr_trainedhead,alignment_A4_mean,alignment_A4_mean_trainedhead,alignment_A4_median,alignment_A4_median_trainedhead,alignment_A4_std,alignment_A4_std_trainedhead,alignment_A4_iqr,alignment_A4_iqr_trainedhead,alignment_A8_mean,alignment_A8_mean_trainedhead,alignment_A8_median,alignment_A8_median_trainedhead,alignment_A8_std,alignment_A8_std_trainedhead,alignment_A8_iqr,alignment_A8_iqr_trainedhead,alignment_A16_mean,alignment_A16_mean_trainedhead,alignment_A16_median,alignment_A16_median_trainedhead,alignment_A16_std,alignment_A16_std_trainedhead,alignment_A16_iqr,alignment_A16_iqr_trainedhead,fisher_target_fraction_mean,fisher_target_fraction_mean_trainedhead,fisher_target_fraction_median,fisher_target_fraction_median_trainedhead,fisher_target_fraction_std,fisher_target_fraction_std_trainedhead,fisher_target_fraction_iqr,fisher_target_fraction_iqr_trainedhead,fisher_layer_trace_mean,fisher_layer_trace_mean_trainedhead,fisher_layer_trace_median,fisher_layer_trace_median_trainedhead,fisher_layer_trace_std,fisher_layer_trace_std_trainedhead,fisher_layer_trace_iqr,fisher_layer_trace_iqr_trainedhead
molformer_c3,bbbp,scaffold,1,expanded,encoder.layer.3.attention.self.key,attention_key,3,dumped/n4_full_ft_splits/bbbp_scaffold_seed1.json,16,classification,768,768,5,True,0.1079864814939999,0.1079864814939999,0.1025124118,0.1025124118,0.0595963877911786,0.0595963877911786,0.11636589471,0.11636589471,61.896465216,61.896465216,70.45000287,70.45000287,16.038016298412465,16.038016298412465,25.66015784,25.66015784,0.08059435575,0.08059435575,0.0917317745703125,0.0917317745703125,0.0208828337218912,0.0208828337218912,0.0334116638541666,0.0334116638541666,3.1611739458000003,3.1611739458000003,3.075560834,3.075560834,0.6527656589307618,0.6527656589307618,0.3742890600000002,0.3742890600000002,0.7034411839200001,0.7034411839200001,0.669299744,0.669299744,0.0705118545157479,0.0705118545157479,0.0220927588,0.0220927588,0.87430270396,0.87430270396,0.8746921732,0.8746921732,0.0430006744097567,0.0430006744097567,0.0389827233,0.0389827233,0.94992289292,0.94992289292,0.9469098078,0.9469098078,0.0202879813551727,0.0202879813551727,0.0179775477999999,0.0179775477999999,4.087545302800001,4.087545302800001,4.254903279,4.254903279,0.2835968267268729,0.2835968267268729,0.4312130720000002,0.4312130720000002,0.6152430264922633,0.6152430264922633,0.6404331638870404,0.6404331638870404,0.0426860027360485,0.0426860027360485,0.064904683820525,0.064904683820525,0.00087205321162,0.00087205321162,0.0009157859898,0.0009157859898,0.0002669675119445,0.0002669675119445,0.0003849929423,0.0003849929423,0.0045180730222,0.0045180730222,0.00436447347,0.00436447347,0.0018159187312534,0.0018159187312534,0.0015946709699999,0.0015946709699999,0.0104454453138,0.0104454453138,0.01012743339,0.01012743339,0.0026155859318758,0.0026155859318758,0.0022957346499999,0.0022957346499999,0.0045070365858,0.0045070365858,0.003473661597,0.003473661597,0.0016821593505709,0.0016821593505709,0.001600177968,0.001600177968,0.0426372515872,0.0426372515872,0.03040616959,0.03040616959,0.0406617651751358,0.0406617651751358,0.047055818142,0.047055818142
molformer_c3,bbbp,scaffold,1,expanded,encoder.layer.3.attention.self.query,attention_query,3,dumped/n4_full_ft_splits/bbbp_scaffold_seed1.json,16,classification,768,768,5,True,0.1079864814939999,0.1079864814939999,0.1025124118,0.1025124118,0.0595963877911786,0.0595963877911786,0.11636589471,0.11636589471,70.71503537200002,70.71503537200002,81.88217165,81.88217165,19.90226326915124,19.90226326915124,33.551843760000004,33.551843760000004,0.0920768689739583,0.0920768689739583,0.1066174110026041,0.1066174110026041,0.025914405298374,0.025914405298374,0.0436872965625,0.0436872965625,4.023122659799999,4.023122659799999,3.772388228,3.772388228,1.010519838039181,1.010519838039181,1.874934381,1.874934381,0.63569908424,0.63569908424,0.5946584169,0.5946584169,0.0985260947998262,0.0985260947998262,0.0552539217999999,0.0552539217999999,0.8080414466999999,0.8080414466999999,0.7712894189,0.7712894189,0.065170591681606,0.065170591681606,0.1047784305,0.1047784305,0.92126124304,0.92126124304,0.896988606,0.896988606,0.0353463126309002,0.0353463126309002,0.0632751949,0.0632751949,4.211911096,4.211911096,4.405281283,4.405281283,0.318346121349325,0.318346121349325,0.4806281430000001,0.4806281430000001,0.6339621308280771,0.6339621308280771,0.6630675352383376,0.6630675352383376,0.047916345058455,0.047916345058455,0.0723424675230186,0.0723424675230186,0.00069617962642,0.00069617962642,0.0007232742196,0.0007232742196,0.0003298892773273,0.0003298892773273,0.0003103439268999,0.0003103439268999,0.0020352418623999,0.0020352418623999,0.00231979752,0.00231979752,0.0005533781698725,0.0005533781698725,0.0007476317039999,0.0007476317039999,0.0047710144943999,0.0047710144943999,0.005067429843,0.005067429843,0.000620798835178,0.000620798835178,0.000487766645,0.000487766645,0.0010982419965999,0.0010982419965999,0.001043772124,0.001043772124,0.0004156723132938,0.0004156723132938,0.0002529249963999,0.0002529249963999,0.00882065455632,0.00882065455632,0.009830382653,0.009830382653,0.0066679128357589,0.0066679128357589,0.01121212181,0.01121212181
molformer_c3,bbbp,scaffold,1,expanded,encoder.layer.3.attention.self.value,attention_value,3,dumped/n4_full_ft_splits/bbbp_scaffold_seed1.json,16,classification,768,768,5,True,0.1079864814939999,0.1079864814939999,0.1025124118,0.1025124118,0.0595963877911786,0.0595963877911786,0.11636589471,0.11636589471,18.728778198,18.728778198,17.13244338,17.13244338,5.576303067961902,5.576303067961902,8.962713970000001,8.962713970000001,0.0243864299453125,0.0243864299453125,0.022307868984375,0.022307868984375,0.0072608112864087,0.0072608112864087,0.0116702004817708,0.0116702004817708,1.223319504,1.223319504,1.114298399,1.114298399,0.261629816573615,0.261629816573615,0.054694121,0.054694121,0.9657750741,0.9657750741,0.974236523,0.974236523,0.0161391312204807,0.0161391312204807,0.0196150572,0.0196150572,0.98455609942,0.98455609942,0.9901333148,0.9901333148,0.0087007173658476,0.0087007173658476,0.0104757669999999,0.0104757669999999,0.99510007612,0.99510007612,0.996565761,0.996565761,0.0032245537238691,0.0032245537238691,0.0037379765999999,0.0037379765999999,2.8844668384000003,2.8844668384000003,2.84097394,2.84097394,0.3042145862498306,0.3042145862498306,0.4765405460000003,0.4765405460000003,0.4341598627073658,0.4341598627073658,0.4276134637171928,0.4276134637171928,0.0457893158075159,0.0457893158075159,0.0717272167152446,0.0717272167152446,0.00014688721283,0.00014688721283,0.0001596708551,0.0001596708551,6.578451185599612e-05,6.578451185599612e-05,9.30176555e-05,9.30176555e-05,0.00055700006744,0.00055700006744,0.0006494915616,0.0006494915616,0.0002081668203025,0.0002081668203025,0.0003272995302999,0.0003272995302999,0.0016206155116,0.0016206155116,0.001692551074,0.001692551074,0.0003753623618353,0.0003753623618353,0.0006943507069999,0.0006943507069999,0.027360308018,0.027360308018,0.02930825339,0.02930825339,0.0059026754473801,0.0059026754473801,0.00959853774,0.00959853774,0.266564359698,0.266564359698,0.225691095,0.225691095,0.219502394343199,0.219502394343199,0.43489314616,0.43489314616
molformer_c3,bbbp,scaffold,1,expanded,encoder.layer.3.intermediate.dense,ffn_intermediate,3,dumped/n4_full_ft_splits/bbbp_scaffold_seed1.json,16,classification,768,768,5,True,0.1079864814939999,0.1079864814939999,0.1025124118,0.1025124118,0.0595963877911786,0.0595963877911786,0.11636589471,0.11636589471,52.51346248,52.51346248,58.80584565,58.80584565,12.782797508375555,12.782797508375555,25.878053009999995,25.878053009999995,0.0683769042708333,0.0683769042708333,0.0765701115234375,0.0765701115234375,0.0166442675890306,0.0166442675890306,0.0336953815234375,0.0336953815234375,1.4082250692000002,1.4082250692000002,1.372656043,1.372656043,0.1333576037936889,0.1333576037936889,0.0283710939999999,0.0283710939999999,0.8549330718,0.8549330718,0.86615391,0.86615391,0.0242433723318776,0.0242433723318776,0.0393743144,0.0393743144,0.92395779664,0.92395779664,0.925768274,0.925768274,0.0220092556258488,0.0220092556258488,0.03530594,0.03530594,0.97081821398,0.97081821398,0.9702588613,0.9702588613,0.0104631067793171,0.0104631067793171,0.0183727727999999,0.0183727727999999,3.928689296800001,3.928689296800001,4.074241266,4.074241266,0.2596551652967614,0.2596551652967614,0.5237120310000001,0.5237120310000001,0.5913325759240546,0.5913325759240546,0.6132405493919386,0.6132405493919386,0.0390823875718509,0.0390823875718509,0.0788273036979269,0.0788273036979269,0.00067221841804,0.00067221841804,0.0006216642995,0.0006216642995,0.0002993879256577,0.0002993879256577,0.0006007680872,0.0006007680872,0.0030752002196,0.0030752002196,0.002804720348,0.002804720348,0.0015448325344839,0.0015448325344839,0.00203198601,0.00203198601,0.0088528856667999,0.0088528856667999,0.008187396625,0.008187396625,0.0022409309097432,0.0022409309097432,0.0024898893359999,0.0024898893359999,0.037808722834,0.037808722834,0.03718653951,0.03718653951,0.0027817929607888,0.0027817929607888,0.00302535144,0.00302535144,0.319190013394,0.319190013394,0.3358007967,0.3358007967,0.2347588990533245,0.2347588990533245,0.48520316181,0.48520316181
molformer_c3,bbbp,scaffold,1,expanded,encoder.layer.3.output.dense,ffn_output,3,dumped/n4_full_ft_splits/bbbp_scaffold_seed1.json,16,classification,768,768,5,True,0.1079864814939999,0.1079864814939999,0.1025124118,0.1025124118,0.0595963877911786,0.0595963877911786,0.11636589471,0.11636589471,70.83026546400001,70.83026546400001,80.79704863,80.79704863,20.715925667564687,20.715925667564687,37.20662408,37.20662408,0.09222690815625,0.09222690815625,0.1052044904036458,0.1052044904036458,0.0269738615463081,0.0269738615463081,0.0484461251041666,0.0484461251041666,1.7003226198,1.7003226198,1.681527012,1.681527012,0.2386298626626684,0.2386298626626684,0.2072462659999998,0.2072462659999998,0.784437571,0.784437571,0.775759137,0.775759137,0.0568345310334914,0.0568345310334914,0.046551905,0.046551905,0.8732774029,0.8732774029,0.8552283732,0.8552283732,0.0459239985803899,0.0459239985803899,0.058386245,0.058386245,0.93860599504,0.93860599504,0.9279114943,0.9279114943,0.0277661741507061,0.0277661741507061,0.0391551631,0.0391551631,4.2106953086,4.2106953086,4.391940438,4.391940438,0.3262512499140658,0.3262512499140658,0.5402967249999997,0.5402967249999997,0.6337791347597437,0.6337791347597437,0.6610595178964523,0.6610595178964523,0.049106197368997,0.049106197368997,0.0813235738488701,0.0813235738488701,0.0005370300681,0.0005370300681,0.0005394060657,0.0005394060657,0.0001496240524599,0.0001496240524599,8.380218099999999e-05,8.380218099999999e-05,0.00120621544058,0.00120621544058,0.001142956539,0.001142956539,0.0001897606403959,0.0001897606403959,0.0003221590429999,0.0003221590429999,0.0047318804248,0.0047318804248,0.004898161209,0.004898161209,0.0006002741740237,0.0006002741740237,0.000265897867,0.000265897867,0.021370172752,0.021370172752,0.01951963103,0.01951963103,0.0057525285736529,0.0057525285736529,0.0062345521399999,0.0062345521399999,0.172239138904,0.172239138904,0.2267581969,0.2267581969,0.1212499764848953,0.1212499764848953,0.23874730241,0.23874730241
molformer_c3,bbbp,scaffold,1,expanded,encoder.layer.4.attention.output.dense,attention_output,4,dumped/n4_full_ft_splits/bbbp_scaffold_seed1.json,16,classification,768,768,5,True,0.1079864814939999,0.1079864814939999,0.1025124118,0.1025124118,0.0595963877911786,0.0595963877911786,0.11636589471,0.11636589471,30.154494788,30.154494788,33.67751226,33.67751226,8.97266826134085,8.97266826134085,15.126570199999996,15.126570199999996,0.0392636650885416,0.0392636650885416,0.043850927421875,0.043850927421875,0.0116831617986208,0.0116831617986208,0.0196960549479166,0.0196960549479166,1.282770524,1.282770524,1.252099745,1.252099745,0.2089539235432478,0.2089539235432478,0.1268461639999998,0.1268461639999998,0.94796058874,0.94796058874,0.9428301772,0.9428301772,0.0176761080719367,0.0176761080719367,0.0288312810999999,0.0288312810999999,0.97059361152,0.97059361152,0.9652285681,0.9652285681,0.0121992555859541,0.0121992555859541,0.0234981438,0.0234981438,0.98682805798,0.98682805798,0.9844813421,0.9844813421,0.0070114675276031,0.0070114675276031,0.0136466584999999,0.0136466584999999,3.3581335640000005,3.3581335640000005,3.516830323,3.516830323,0.3166937100135425,0.3166937100135425,0.555767055,0.555767055,0.5054545220245846,0.5054545220245846,0.5293410032911755,0.5293410032911755,0.0476676298820041,0.0476676298820041,0.0836521138270116,0.0836521138270116,0.00036441109508,0.00036441109508,0.0003268073917,0.0003268073917,0.0001055940936479,0.0001055940936479,0.0001348338626999,0.0001348338626999,0.0008906655684399,0.0008906655684399,0.000896386535,0.000896386535,0.0001976192814277,0.0001976192814277,0.0002507324013,0.0002507324013,0.0030541102006,0.0030541102006,0.002583903472,0.002583903472,0.0008852246844923,0.0008852246844923,0.0006923676389999,0.0006923676389999,0.013781141274,0.013781141274,0.01286368552,0.01286368552,0.0018645120620439,0.0018645120620439,0.0028669380799999,0.0028669380799999,0.116680569554,0.116680569554,0.1526893526,0.1526893526,0.083244918994246,0.083244918994246,0.17319163678,0.17319163678
molformer_c3,bbbp,scaffold,1,expanded,encoder.layer.4.attention.self.key,attention_key,4,dumped/n4_full_ft_splits/bbbp_scaffold_seed1.json,16,classification,768,768,5,True,0.1079864814939999,0.1079864814939999,0.1025124118,0.1025124118,0.0595963877911786,0.0595963877911786,0.11636589471,0.11636589471,67.372130784,67.372130784,74.81716186,74.81716186,17.341149827809545,17.341149827809545,31.08257748,31.08257748,0.087724128625,0.087724128625,0.0974181795052083,0.0974181795052083,0.022579622171627,0.022579622171627,0.04047210609375,0.04047210609375,2.8683559114,2.8683559114,2.526327238,2.526327238,0.7608020439787768,0.7608020439787768,0.577186164,0.577186164,0.72370627962,0.72370627962,0.7135909859,0.7135909859,0.0630761245594823,0.0630761245594823,0.0438365445999999,0.0438365445999999,0.85985604998,0.85985604998,0.8588706464,0.8588706464,0.0431033821368448,0.0431033821368448,0.0297865564999999,0.0297865564999999,0.9396216377,0.9396216377,0.9357576419,0.9357576419,0.0253232686955237,0.0253232686955237,0.0274022275999999,0.0274022275999999,4.174072614,4.174072614,4.315047295,4.315047295,0.2744383260954001,0.2744383260954001,0.4912400819999996,0.4912400819999996,0.6282668148232352,0.6282668148232352,0.6494858308761725,0.6494858308761725,0.0413074972445549,0.0413074972445549,0.0739397394756594,0.0739397394756594,0.0009071927832799,0.0009071927832799,0.000906853848,0.000906853848,0.0002348731737931,0.0002348731737931,0.0002017674749,0.0002017674749,0.0040674584432,0.0040674584432,0.004045442694,0.004045442694,0.0007472429191219,0.0007472429191219,0.001168057968,0.001168057968,0.0125107662004,0.0125107662004,0.01228476224,0.01228476224,0.0029265230841373,0.0029265230841373,0.004053806977,0.004053806977,0.0032992676314,0.0032992676314,0.002983996539,0.002983996539,0.0007542277108296,0.0007542277108296,0.0007518756829999,0.0007518756829999,0.0306839485662,0.0306839485662,0.02587131411,0.02587131411,0.0258830318027436,0.0258830318027436,0.041906167752,0.041906167752
molformer_c3,bbbp,scaffold,1,expanded,encoder.layer.4.attention.self.query,attention_query,4,dumped/n4_full_ft_splits/bbbp_scaffold_seed1.json,16,classification,768,768,5,True,0.1079864814939999,0.1079864814939999,0.1025124118,0.1025124118,0.0595963877911786,0.0595963877911786,0.11636589471,0.11636589471,78.38820903000001,78.38820903000001,93.16573964,93.16573964,20.715224218952333,20.715224218952333,36.76956325,36.76956325,0.1020679805078124,0.1020679805078124,0.1213095568229166,0.1213095568229166,0.0269729482017608,0.0269729482017608,0.0478770354817708,0.0478770354817708,3.5731350594000006,3.5731350594000006,3.509924979,3.509924979,0.8188885237999969,0.8188885237999969,0.6893939210000002,0.6893939210000002,0.62046789298,0.62046789298,0.6226700029,0.6226700029,0.0880744982932076,0.0880744982932076,0.0751136005999999,0.0751136005999999,0.7794274471,0.7794274471,0.7623911793,0.7623911793,0.0633754589403561,0.0633754589403561,0.1191272663,0.1191272663,0.9000976677000001,0.9000976677000001,0.8842589556,0.8842589556,0.0413731533662018,0.0413731533662018,0.0784400868999999,0.0784400868999999,4.321574135,4.321574135,4.534380054,4.534380054,0.2925783312693444,0.2925783312693444,0.4847002410000005,0.4847002410000005,0.6504682280112648,0.6504682280112648,0.682499030843307,0.682499030843307,0.044037867395109,0.044037867395109,0.0729553854755064,0.0729553854755064,0.00069782570176,0.00069782570176,0.0003466907031,0.0003466907031,0.0005368222207841,0.0005368222207841,0.0010784676952,0.0010784676952,0.00232377481314,0.00232377481314,0.002058589791,0.002058589791,0.001536932456756,0.001536932456756,0.001938501331,0.001938501331,0.005186350704,0.005186350704,0.005190809485,0.005190809485,0.0017675644280545,0.0017675644280545,0.002322701104,0.002322701104,0.00074951841052,0.00074951841052,0.0007299228999,0.0007299228999,0.0001762385448412,0.0001762385448412,9.29007798e-05,9.29007798e-05,0.00610663326314,0.00610663326314,0.007608375978,0.007608375978,0.0043315374049184,0.0043315374049184,0.008772455858,0.008772455858
molformer_c3,bbbp,scaffold,1,expanded,encoder.layer.4.attention.self.value,attention_value,4,dumped/n4_full_ft_splits/bbbp_scaffold_seed1.json,16,classification,768,768,5,True,0.1079864814939999,0.1079864814939999,0.1025124118,0.1025124118,0.0595963877911786,0.0595963877911786,0.11636589471,0.11636589471,19.459831162,19.459831162,20.37277455,20.37277455,4.846843068539104,4.846843068539104,7.320662080000002,7.320662080000002,0.0253383218255208,0.0253383218255208,0.0265270501953125,0.0265270501953125,0.0063109935788269,0.0063109935788269,0.0095321120833333,0.0095321120833333,1.220442412,1.220442412,1.102805561,1.102805561,0.2440092675594938,0.2440092675594938,0.0667971889999998,0.0667971889999998,0.96994184692,0.96994184692,0.9679320872,0.9679320872,0.0097742346058433,0.0097742346058433,0.0081418872999999,0.0081418872999999,0.98585101122,0.98585101122,0.9874190115,0.9874190115,0.0057762017545195,0.0057762017545195,0.0048861845,0.0048861845,0.99521773478,0.99521773478,0.9950559598,0.9950559598,0.0021978349946954,0.0021978349946954,0.0025188824,0.0025188824,2.9332877708,2.9332877708,3.014199429,3.014199429,0.2732870401147489,0.2732870401147489,0.3706367099999998,0.3706367099999998,0.4415082187452487,0.4415082187452487,0.4536867586223176,0.4536867586223176,0.0411342097043266,0.0411342097043266,0.0557869416232112,0.0557869416232112,0.000135847646322,0.000135847646322,0.0001190332894,0.0001190332894,6.028178666210398e-05,6.028178666210398e-05,4.513884098e-05,4.513884098e-05,0.00051649423592,0.00051649423592,0.0004746310713,0.0004746310713,0.0001644913702591,0.0001644913702591,9.459535840000004e-05,9.459535840000004e-05,0.0015741917038,0.0015741917038,0.001222219469,0.001222219469,0.0005633733656035,0.0005633733656035,0.000843442249,0.000843442249,0.032032509742,0.032032509742,0.03385271896,0.03385271896,0.0050820917201311,0.0050820917201311,0.007413064,0.007413064,0.287978863714,0.287978863714,0.2364242673,0.2364242673,0.2316384707888172,0.2316384707888172,0.48162227122,0.48162227122
molformer_c3,bbbp,scaffold,1,expanded,encoder.layer.4.intermediate.dense,ffn_intermediate,4,dumped/n4_full_ft_splits/bbbp_scaffold_seed1.json,16,classification,768,768,5,True,0.1079864814939999,0.1079864814939999,0.1025124118,0.1025124118,0.0595963877911786,0.0595963877911786,0.11636589471,0.11636589471,55.996621348000005,55.996621348000005,60.07258151,60.07258151,13.095185627740886,13.095185627740886,20.749444040000007,20.749444040000007,0.0729122673802083,0.0729122673802083,0.0782195071744791,0.0782195071744791,0.0170510229527876,0.0170510229527876,0.0270175052604166,0.0270175052604166,1.4410404484,1.4410404484,1.303461628,1.303461628,0.2263533086296211,0.2263533086296211,0.393962656,0.393962656,0.852339125,0.852339125,0.8546247362,0.8546247362,0.0453698828939463,0.0453698828939463,0.0642176438,0.0642176438,0.92021657362,0.92021657362,0.9190738542,0.9190738542,0.0262039373134573,0.0262039373134573,0.0329663766,0.0329663766,0.9656077084,0.9656077084,0.9633898469,0.9633898469,0.0125830463754664,0.0125830463754664,0.0067817545999999,0.0067817545999999,3.9939250174,3.9939250174,4.095553523,4.095553523,0.2592955401519915,0.2592955401519915,0.3606167689999999,0.3606167689999999,0.6011516284859563,0.6011516284859563,0.616448395795275,0.616448395795275,0.0390282580525232,0.0390282580525232,0.054278775139554,0.054278775139554,0.00061456512912,0.00061456512912,0.000451058121,0.000451058121,0.0002741148101408,0.0002741148101408,0.0005000151612,0.0005000151612,0.00162287100354,0.00162287100354,0.001810167957,0.001810167957,0.0004733936074906,0.0004733936074906,0.000417051609,0.000417051609,0.0031679099278,0.0031679099278,0.003092011058,0.003092011058,0.0009411566131342,0.0009411566131342,0.00082750327,0.00082750327,0.047294853852,0.047294853852,0.05178585071,0.05178585071,0.0145117265315836,0.0145117265315836,0.00683901309,0.00683901309,0.434741746632,0.434741746632,0.2129865587,0.2129865587,0.3995499265712136,0.3995499265712136,0.7425313294,0.7425313294
molformer_c3,bbbp,scaffold,1,expanded,encoder.layer.4.output.dense,ffn_output,4,dumped/n4_full_ft_splits/bbbp_scaffold_seed1.json,16,classification,768,768,5,True,0.1079864814939999,0.1079864814939999,0.1025124118,0.1025124118,0.0595963877911786,0.0595963877911786,0.11636589471,0.11636589471,76.80040248200001,76.80040248200001,92.32267607,92.32267607,21.77062119976921,21.77062119976921,42.64510321,42.64510321,0.1000005240651041,0.1000005240651041,0.1202118177994791,0.1202118177994791,0.0283471630205328,0.0283471630205328,0.0555274781380208,0.0555274781380208,1.8866246948,1.8866246948,1.604269514,1.604269514,0.5388358039959832,0.5388358039959832,0.3666368319999999,0.3666368319999999,0.7618651883600001,0.7618651883600001,0.7644560432,0.7644560432,0.0624038257657462,0.0624038257657462,0.1067041916,0.1067041916,0.8564251265799999,0.8564251265799999,0.8436590821,0.8436590821,0.0483639498037313,0.0483639498037313,0.0874146666999999,0.0874146666999999,0.92681967598,0.92681967598,0.9148476381,0.9148476381,0.0321314565519282,0.0321314565519282,0.0664438102,0.0664438102,4.295704592800001,4.295704592800001,4.525289789,4.525289789,0.3101566701241846,0.3101566701241846,0.6098874649999999,0.6098874649999999,0.6465744349745993,0.6465744349745993,0.6811307959404705,0.6811307959404705,0.0466836974952305,0.0466836974952305,0.0917981287031263,0.0917981287031263,0.00072237206246,0.00072237206246,0.0006591024978,0.0006591024978,0.0003658819201408,0.0003658819201408,0.0001558662393,0.0001558662393,0.00139112336892,0.00139112336892,0.001461997035,0.001461997035,0.0005360859500588,0.0005360859500588,4.196006600000013e-05,4.196006600000013e-05,0.003279503692,0.003279503692,0.003261234756,0.003261234756,0.0008088329485085,0.0008088329485085,0.0008501849889999,0.0008501849889999,0.021180094808,0.021180094808,0.02177342903,0.02177342903,0.002795219814157,0.002795219814157,0.0013526473799999,0.0013526473799999,0.1842173006319999,0.1842173006319999,0.2162823081,0.2162823081,0.1386580378469206,0.1386580378469206,0.22781218216,0.22781218216
molformer_c3,bbbp,scaffold,1,expanded,encoder.layer.5.attention.output.dense,attention_output,5,dumped/n4_full_ft_splits/bbbp_scaffold_seed1.json,16,classification,768,768,5,True,0.1079864814939999,0.1079864814939999,0.1025124118,0.1025124118,0.0595963877911786,0.0595963877911786,0.11636589471,0.11636589471,32.031202873999995,32.031202873999995,36.22009229,36.22009229,8.283232205737407,8.283232205737407,15.240635290000004,15.240635290000004,0.0417072954088541,0.0417072954088541,0.0471615785026041,0.0471615785026041,0.0107854586012205,0.0107854586012205,0.0198445772005208,0.0198445772005208,1.2286150176,1.2286150176,1.152767227,1.152767227,0.1877063202945879,0.1877063202945879,0.0703364449999999,0.0703364449999999,0.95309884398,0.95309884398,0.953124542,0.953124542,0.0138075262073331,0.0138075262073331,0.0164105106,0.0164105106,0.97342476812,0.97342476812,0.9694008117,0.9694008117,0.0090798544464983,0.0090798544464983,0.0133875473,0.0133875473,0.9873707932,0.9873707932,0.9837165765,0.9837165765,0.0050384343342053,0.0050384343342053,0.0091373773,0.0091373773,3.4298884784,3.4298884784,3.589614,3.589614,0.277437272650403,0.277437272650403,0.5084450500000002,0.5084450500000002,0.5162548208422905,0.5162548208422905,0.5402961478582684,0.5402961478582684,0.0417588881939163,0.0417588881939163,0.0765293711002365,0.0765293711002365,5.6611693214e-05,5.6611693214e-05,5.407365641e-05,5.407365641e-05,1.941117683856594e-05,1.941117683856594e-05,2.395146119e-05,2.395146119e-05,0.00033101139694,0.00033101139694,0.0003195891689,0.0003195891689,0.0001214028906201,0.0001214028906201,6.512328710000002e-05,6.512328710000002e-05,0.00169899243874,0.00169899243874,0.001839278143,0.001839278143,0.0005175271533056,0.0005175271533056,0.0004508592669999,0.0004508592669999,0.015844980962,0.015844980962,0.01614723905,0.01614723905,0.0013466926907024,0.0013466926907024,0.0010310969,0.0010310969,0.132160339144,0.132160339144,0.1632102579,0.1632102579,0.094516778388957,0.094516778388957,0.1757399738,0.1757399738
